Month, Count
2015-1,118
2015-2,117
2015-3,150
2015-4,139
2015-5,126
2015-6,103
2015-7,152
2015-8,136
2015-9,130
2015-10,127
2015-11,111
2015-12,128